bugID,week,month,yearday,hour,day,commit_size,changed_file,churn,committer_exp,reporter_exp,assignee_exp,keyword,fix_time,invalid_status,severity,priority,platform,title_size,cc_count,reopened
84911,Wed,Jun,173,16,22,3,1,6,178,4,193,YES,3.1,NO,normal,P3,All,2,1,NO
84911,Wed,Jun,173,16,22,3,1,8,179,4,193,YES,3.1,NO,normal,P3,All,2,1,NO
84911,Wed,Jun,173,16,22,3,1,8,180,4,193,YES,3.2,NO,normal,P3,All,2,1,NO
84911,Wed,Jun,173,16,22,3,2,6,181,4,193,YES,3.2,NO,normal,P3,All,2,1,NO
78854,Thu,Nov,323,22,18,8,1,1,308,4,222,YES,0.0,NO,major,P3,PC,4,0,YES
267405,Fri,Mar,65,17,6,9,1,4,326,132,227,NO,0.0,NO,normal,P3,PC,7,1,NO
78856,Tue,Oct,303,20,30,12,6,320,16,2,79,YES,0.0,NO,normal,P3,PC,10,1,NO
78856,Tue,Oct,303,21,30,12,1,115,17,2,79,YES,0.7,NO,normal,P3,PC,10,1,NO
78856,Tue,Oct,303,21,30,13,4,241,18,2,79,YES,0.7,NO,normal,P3,PC,10,1,NO
78856,Tue,Oct,303,21,30,12,6,128,19,2,79,YES,0.9,NO,normal,P3,PC,10,1,NO
78856,Tue,Oct,303,21,30,13,3,115,20,2,79,YES,1.0,NO,normal,P3,PC,10,1,NO
78856,Tue,Oct,303,21,30,13,7,386,21,2,79,YES,1.1,NO,normal,P3,PC,10,1,NO
250427,Wed,May,146,5,26,7,1,3,563,75,11,YES,0.0,NO,trivial,P3,PC,8,1,NO
250427,Wed,May,146,5,26,7,1,5,22,75,11,YES,0.7,NO,trivial,P3,PC,8,1,NO
60913,Fri,May,128,19,7,1,1,24,238,104,617,NO,0.0,NO,major,P2,PC,8,1,NO
60913,Fri,May,128,19,7,1,4,240,239,104,617,NO,0.1,NO,major,P2,PC,8,1,NO
60913,Fri,May,128,20,7,1,5,323,240,104,617,NO,0.3,NO,major,P2,PC,8,1,NO
22261,Mon,Jan,14,18,14,9,10,287,1120,1,404,NO,0.0,NO,enhancement,P3,All,7,1,NO
276532,Wed,May,140,18,20,6,4,16,522,21,84,YES,0.0,NO,normal,P3,PC,8,1,YES
22000,Fri,Feb,42,20,11,1,13,304,12,7,44,NO,0.0,NO,normal,P3,PC,8,1,YES
22004,Wed,Jul,212,22,31,1,1,16,65,3,400,NO,0.0,NO,normal,P1,PC,9,1,YES
22004,Wed,Jul,212,22,31,1,2,27,66,3,400,NO,0.4,NO,normal,P1,PC,9,1,YES
88159,Thu,May,146,15,26,1,1,13,400,1,600,NO,0.0,NO,normal,P3,PC,10,1,NO
23845,Wed,Sep,268,16,25,5,2,185,21,19,3,NO,0.0,NO,normal,P3,Macintosh,6,0,NO
4735,Wed,Oct,287,18,13,1,1,172,568,25,743,NO,0.0,NO,normal,P4,All,5,0,NO
4735,Wed,Oct,287,18,13,1,1,143,569,25,743,NO,0.2,NO,normal,P4,All,5,0,NO
4735,Wed,Oct,287,19,13,1,1,161,570,25,743,NO,0.4,NO,normal,P4,All,5,0,NO
4735,Wed,Oct,287,19,13,1,5,952,571,25,743,NO,0.7,NO,normal,P4,All,5,0,NO
4735,Wed,Oct,287,19,13,1,1,165,572,25,743,NO,1.0,NO,normal,P4,All,5,0,NO
81242,Thu,Dec,351,20,16,8,3,13,328,111,230,YES,0.0,NO,normal,P3,PC,4,1,YES
81242,Thu,Apr,104,20,14,7,1,15,399,111,230,YES,11.5,NO,normal,P3,PC,4,1,YES
81242,Thu,Apr,104,21,14,8,6,86,400,111,230,YES,11.5,NO,normal,P3,PC,4,1,YES
81242,Thu,Apr,104,21,14,8,4,25,401,111,230,YES,11.5,NO,normal,P3,PC,4,1,YES
81242,Thu,Apr,104,21,14,8,1,6,402,111,230,YES,11.5,NO,normal,P3,PC,4,1,YES
81242,Thu,Apr,104,22,14,8,1,7,403,111,230,YES,11.5,NO,normal,P3,PC,4,1,YES
81242,Fri,Apr,105,12,15,8,3,118,404,111,230,YES,11.5,NO,normal,P3,PC,4,1,YES
81242,Fri,Apr,105,12,15,13,1,157,405,111,230,YES,11.5,NO,normal,P3,PC,4,1,YES
81242,Fri,Apr,105,12,15,13,3,66,406,111,230,YES,11.5,NO,normal,P3,PC,4,1,YES
81242,Fri,Apr,105,12,15,8,2,3,407,111,230,YES,11.5,NO,normal,P3,PC,4,1,YES
56126,Wed,Apr,112,15,21,1,1,47,406,68,777,NO,0.0,NO,critical,P1,Macintosh,5,0,YES
150559,Fri,Feb,32,22,1,14,2,21,70,1,16,YES,0.0,NO,normal,P3,Macintosh,11,1,NO
75947,Fri,Oct,282,20,8,1,8,102,335,31,560,NO,0.0,NO,normal,P3,PC,6,0,NO
80599,Thu,Jan,6,19,6,1,1,2,1,58,63,NO,0.0,NO,normal,P3,PC,12,1,NO
80599,Thu,Jan,6,20,6,10,1,12,2,58,63,NO,0.7,NO,normal,P3,PC,12,1,NO
80599,Thu,Jan,6,20,6,1,1,2,332,58,63,NO,1.0,NO,normal,P3,PC,12,1,NO
81334,Thu,Mar,74,20,15,1,6,333,610,113,582,NO,0.0,NO,normal,P3,PC,2,1,NO
81334,Thu,Mar,74,20,15,1,2,164,611,113,582,NO,0.2,NO,normal,P3,PC,2,1,NO
81334,Thu,Mar,74,20,15,1,2,163,612,113,582,NO,0.3,NO,normal,P3,PC,2,1,NO
81334,Thu,Mar,74,20,15,1,2,172,613,113,582,NO,0.5,NO,normal,P3,PC,2,1,NO
47885,Wed,Dec,337,20,3,1,5,71,179,58,91,NO,0.0,NO,enhancement,P3,PC,5,1,NO
162253,Thu,Feb,32,20,1,11,2,32,1020,1,177,NO,0.0,NO,critical,P3,Macintosh,9,1,NO
235968,Tue,Jul,190,19,8,9,1,2,145,1,66,YES,0.0,NO,normal,P3,All,6,1,NO
235968,Wed,Jul,191,20,9,9,3,27,146,1,66,YES,4.7,NO,normal,P3,All,6,1,NO
246408,Mon,Apr,96,19,6,11,5,21,223,1,96,YES,0.0,NO,normal,P3,PC,10,1,NO
101948,Fri,Aug,238,18,26,1,7,144,789,1,11,NO,0.0,NO,normal,P3,Macintosh,5,1,YES
38436,Thu,Feb,55,16,24,6,2,219,488,1,505,YES,0.0,NO,enhancement,P3,All,9,1,NO
38436,Thu,Feb,55,16,24,6,2,34,489,1,505,NO,0.2,NO,enhancement,P3,All,9,1,NO
38436,Thu,Feb,55,16,24,6,2,42,491,1,505,NO,0.4,NO,enhancement,P3,All,9,1,NO
21619,Thu,Apr,95,18,5,7,1,17,984,1,393,NO,0.0,NO,enhancement,P5,PC,4,1,NO
21619,Sat,Dec,342,2,8,6,3,78,1106,1,393,NO,12.5,NO,enhancement,P5,PC,4,1,NO
57182,Wed,Apr,98,14,7,1,3,26,313,1,129,NO,0.0,NO,normal,P3,PC,13,1,NO
57182,Wed,Apr,98,15,7,1,1,11,314,1,129,NO,0.8,NO,normal,P3,PC,13,1,NO
57182,Wed,Apr,98,20,7,1,1,21,315,1,129,NO,2.9,NO,normal,P3,PC,13,1,NO
57182,Wed,Apr,98,21,7,1,1,332,316,1,129,NO,2.9,NO,normal,P3,PC,13,1,NO
57182,Thu,Apr,99,21,8,1,1,14,317,1,129,NO,5.0,NO,normal,P3,PC,13,1,NO
106289,Wed,Aug,222,13,10,8,1,18,593,1,26,NO,0.0,NO,normal,P3,PC,6,1,YES
4811,Mon,Nov,306,20,1,1,3,151,597,15,159,NO,0.0,NO,normal,P3,All,6,1,YES
4811,Mon,Nov,306,20,1,5,3,151,598,15,159,NO,0.1,NO,normal,P3,All,6,1,YES
4811,Tue,Nov,307,14,2,1,3,151,599,15,159,NO,4.3,NO,normal,P3,All,6,1,YES
4811,Wed,Nov,308,18,3,12,1,2,291,15,159,YES,5.6,NO,normal,P3,All,6,1,YES
4811,Wed,Nov,308,18,3,11,4,103,292,15,159,YES,5.6,NO,normal,P3,All,6,1,YES
4811,Wed,Nov,308,19,3,11,2,78,293,15,159,YES,5.6,NO,normal,P3,All,6,1,YES
4811,Wed,Nov,308,19,3,11,2,81,294,15,159,YES,5.6,NO,normal,P3,All,6,1,YES
42633,Fri,Oct,304,15,31,1,5,45,143,3,438,NO,0.0,NO,enhancement,P4,All,12,1,NO
42633,Fri,Oct,304,16,31,1,1,213,144,3,438,NO,0.9,NO,enhancement,P4,All,12,1,NO
42633,Fri,Oct,304,18,31,1,1,28,145,3,438,NO,1.8,NO,enhancement,P4,All,12,1,NO
42633,Fri,Oct,304,18,31,1,13,1171,146,3,438,NO,1.8,NO,enhancement,P4,All,12,1,NO
42633,Fri,Oct,304,18,31,1,2,286,147,3,438,NO,1.9,NO,enhancement,P4,All,12,1,NO
42633,Fri,Oct,304,18,31,1,1,313,148,3,438,NO,2.0,NO,enhancement,P4,All,12,1,NO
42633,Fri,Oct,304,19,31,1,2,520,149,3,438,NO,2.2,NO,enhancement,P4,All,12,1,NO
261219,Tue,Jan,20,22,20,10,8,112,207,65,107,NO,0.0,NO,normal,P3,PC,9,1,NO
16814,Mon,Jun,161,21,10,7,1,18,61,2,6,YES,0.0,NO,normal,P3,All,8,0,NO
146303,Tue,Aug,213,20,1,10,4,69,558,1,88,NO,0.0,NO,normal,P3,Macintosh,8,1,NO
45118,Fri,Oct,290,16,17,1,1,7,135,47,80,NO,0.0,NO,normal,P3,PC,10,0,NO
98265,Fri,Feb,34,22,3,10,1,199,689,3,738,NO,0.0,YES,major,P3,PC,8,0,YES
98265,Fri,Mar,62,2,3,11,1,160,714,3,738,NO,9.4,YES,major,P3,PC,8,0,YES
153809,Fri,Nov,317,22,13,14,5,69,263,1,1,NO,0.0,YES,major,P3,PC,12,1,YES
153809,Mon,Nov,320,20,16,3,5,69,264,1,1,NO,6.1,YES,major,P3,PC,12,1,YES
153809,Mon,Jan,11,19,11,13,2,35,1,1,1,NO,10.5,YES,major,P3,PC,12,1,YES
153809,Mon,Jan,11,22,11,13,3,24,274,1,1,NO,10.5,YES,major,P3,PC,12,1,YES
53358,Fri,May,149,15,28,1,1,55,467,1,769,NO,0.0,NO,critical,P1,Macintosh,8,1,NO
268702,Wed,Mar,84,14,25,21,2,62,1355,4,499,NO,0.0,NO,normal,P3,Macintosh,12,1,NO
58073,Tue,Apr,104,18,13,1,1,53,337,32,580,NO,0.0,NO,normal,P3,PC,2,1,YES
137884,Wed,Sep,262,21,19,11,1,8,1053,1,161,NO,0.0,NO,minor,P3,PC,9,1,NO
3519,Mon,Nov,322,21,17,3,4,10,212,3,3,NO,0.0,NO,major,P3,All,11,0,NO
3518,Mon,Nov,315,22,10,3,4,10,196,19,14,NO,0.0,YES,normal,P4,All,12,1,NO
138047,Tue,Apr,115,14,25,5,1,2,919,3,1,NO,0.0,NO,normal,P3,Macintosh,3,1,NO
33074,Tue,Apr,91,20,1,1,3,6,192,54,118,NO,0.0,NO,normal,P3,Macintosh,2,0,NO
44648,Wed,May,140,5,19,1,2,44,437,45,723,NO,0.0,NO,enhancement,P3,PC,2,1,NO
44648,Wed,May,140,6,19,1,5,28,438,45,723,NO,0.9,NO,enhancement,P3,PC,2,1,NO
44648,Wed,May,140,6,19,1,1,4,439,45,723,NO,1.1,NO,enhancement,P3,PC,2,1,NO
44648,Wed,May,140,7,19,1,8,56,440,45,723,NO,1.2,NO,enhancement,P3,PC,2,1,NO
44648,Wed,May,140,7,19,1,2,17,441,45,723,NO,1.4,NO,enhancement,P3,PC,2,1,NO
44648,Wed,May,140,7,19,1,3,18,442,45,723,NO,1.5,NO,enhancement,P3,PC,2,1,NO
44648,Wed,May,140,8,19,1,4,22,443,45,723,NO,1.8,NO,enhancement,P3,PC,2,1,NO
44648,Wed,May,140,16,19,1,1,18,444,45,723,NO,3.6,NO,enhancement,P3,PC,2,1,NO
44648,Wed,May,140,17,19,1,7,965,445,45,723,NO,3.7,NO,enhancement,P3,PC,2,1,NO
44648,Wed,May,140,17,19,1,2,406,446,45,723,NO,3.7,NO,enhancement,P3,PC,2,1,NO
44648,Wed,May,140,19,19,1,1,94,447,45,723,NO,3.8,NO,enhancement,P3,PC,2,1,NO
44648,Wed,May,140,19,19,1,3,72,448,45,723,NO,3.9,NO,enhancement,P3,PC,2,1,NO
3513,Mon,Oct,294,20,20,3,4,10,191,16,10,NO,0.0,YES,normal,P4,All,10,0,NO
3512,Fri,Oct,284,20,10,3,4,10,187,22,1,NO,0.0,NO,normal,P4,All,4,0,NO
211224,Wed,Jan,23,21,23,1,4,138,722,39,152,NO,0.0,YES,normal,P3,PC,9,1,YES
3517,Mon,Nov,308,21,3,3,4,10,194,18,13,NO,0.0,NO,normal,P4,All,11,0,NO
3514,Fri,Oct,298,21,24,3,4,10,194,17,11,NO,0.0,YES,normal,P4,All,11,0,YES
98,Thu,Jul,207,18,26,4,7,423,1,19,11,YES,0.0,NO,normal,P3,All,1,0,NO
98,Thu,Feb,45,16,14,3,1,8,29,19,11,NO,12.3,YES,normal,P3,All,1,0,NO
98,Thu,Oct,282,19,9,11,1,4,31,19,11,NO,14.2,YES,normal,P3,All,1,0,NO
80975,Thu,Dec,351,18,16,1,12,103,460,24,190,NO,0.0,NO,normal,P3,PC,7,0,NO
80975,Thu,Dec,351,20,16,1,30,452,143,24,190,NO,1.9,NO,normal,P3,PC,7,0,NO
80975,Thu,Dec,351,20,16,1,15,126,144,24,190,NO,1.9,NO,normal,P3,PC,7,0,NO
157670,Wed,Sep,263,20,20,5,1,2,254,9,26,NO,0.0,NO,normal,P3,PC,3,1,NO
3204,Mon,Aug,241,21,29,1,4,10,134,1,3,NO,0.0,NO,normal,P3,All,9,0,NO
3209,Fri,Oct,280,20,7,1,4,10,162,6,6,NO,0.0,YES,normal,P2,All,12,1,NO
170849,Thu,Jan,18,1,18,13,11,604,913,4,274,YES,0.0,NO,normal,P3,PC,11,1,NO
170849,Thu,Jan,18,1,18,13,1,1,914,4,274,YES,0.3,NO,normal,P3,PC,11,1,NO
83472,Tue,Mar,88,3,29,1,7,43,641,1,897,NO,0.0,NO,enhancement,P3,All,9,1,NO
83472,Tue,Mar,88,3,29,1,1,2,642,1,897,NO,0.4,NO,enhancement,P3,All,9,1,NO
76391,Mon,Nov,306,18,1,1,2,72,429,48,635,NO,0.0,YES,normal,P3,PC,7,1,YES
76391,Mon,Nov,306,18,1,1,4,107,430,48,635,NO,0.3,YES,normal,P3,PC,7,1,YES
79391,Fri,Dec,338,23,3,5,1,1,140,108,189,YES,0.0,NO,major,P3,Macintosh,6,1,NO
298560,Mon,Jan,4,21,4,8,2,3,1020,3,366,YES,0.0,NO,major,P3,Macintosh,7,1,YES
267894,Tue,Mar,76,18,17,7,3,44,957,78,308,NO,0.0,NO,normal,P3,Macintosh,5,1,NO
226653,Tue,Apr,106,19,15,16,1,2,778,1,240,YES,0.0,NO,major,P3,PC,13,1,NO
226653,Tue,Apr,106,23,15,25,1,2,779,1,240,YES,2.4,NO,major,P3,PC,13,1,NO
94784,Thu,May,132,14,12,1,1,4,391,40,616,NO,0.0,NO,major,P3,PC,5,1,YES
37172,Fri,May,129,17,9,3,2,35,209,2,674,NO,0.0,NO,normal,P3,PC,8,1,NO
3344,Wed,May,136,16,16,3,5,18,346,19,14,NO,0.0,NO,normal,P1,All,6,1,NO
3345,Wed,May,150,20,30,3,2,15,354,20,15,NO,0.0,YES,normal,P3,All,11,0,YES
37775,Fri,Feb,44,21,13,7,6,165,236,1,61,NO,0.0,NO,normal,P3,All,5,1,NO
37775,Wed,Feb,49,17,18,8,32,1809,238,1,61,NO,6.9,NO,normal,P3,All,5,1,NO
37775,Thu,Feb,50,21,19,1,1,6,239,1,61,NO,7.2,NO,normal,P3,All,5,1,NO
37775,Fri,Feb,51,15,20,6,2,10,240,1,61,NO,7.3,NO,normal,P3,All,5,1,NO
37775,Fri,Feb,51,16,20,6,9,239,241,1,61,NO,7.4,NO,normal,P3,All,5,1,NO
37775,Fri,Feb,51,16,20,6,6,188,242,1,61,NO,7.4,NO,normal,P3,All,5,1,NO
37775,Fri,Feb,51,16,20,6,4,390,243,1,61,NO,7.4,NO,normal,P3,All,5,1,NO
37775,Fri,Feb,51,16,20,6,14,332,244,1,61,NO,7.4,NO,normal,P3,All,5,1,NO
37775,Fri,Feb,51,16,20,6,8,449,245,1,61,NO,7.4,NO,normal,P3,All,5,1,NO
37775,Fri,Feb,51,16,20,6,6,302,246,1,61,NO,7.4,NO,normal,P3,All,5,1,NO
37775,Fri,Feb,51,16,20,6,30,198,247,1,61,NO,7.4,NO,normal,P3,All,5,1,NO
37775,Fri,Feb,51,17,20,6,1,47,248,1,61,NO,7.4,NO,normal,P3,All,5,1,NO
37775,Fri,Feb,51,17,20,6,1,2,249,1,61,NO,7.4,NO,normal,P3,All,5,1,NO
37775,Fri,Feb,51,18,20,6,1,2,250,1,61,NO,7.4,NO,normal,P3,All,5,1,NO
37775,Fri,Feb,51,20,20,6,14,124,251,1,61,NO,7.4,NO,normal,P3,All,5,1,NO
29764,Wed,Apr,113,20,23,1,2,43,57,1,468,NO,0.0,NO,normal,P3,PC,5,1,NO
21313,Fri,Jul,207,19,26,1,1,12,116,37,14,NO,0.0,NO,normal,P3,PC,4,0,NO
21313,Fri,Jul,207,19,26,1,1,12,117,37,14,NO,0.2,NO,normal,P3,PC,4,0,NO
243942,Wed,Aug,226,14,13,5,1,2,168,54,147,NO,0.0,NO,normal,P3,PC,3,1,NO
118953,Wed,Mar,81,19,22,14,1,8,879,1,67,YES,0.0,NO,normal,P3,Macintosh,12,1,YES
13944,Tue,Jul,197,21,16,1,2,129,49,1,54,NO,0.0,NO,enhancement,P4,All,7,0,YES
13944,Tue,Jul,197,21,16,1,1,56,50,1,54,NO,0.1,NO,enhancement,P4,All,7,0,YES
205937,Thu,Oct,291,20,18,8,1,13,707,41,191,YES,0.0,NO,trivial,P3,PC,6,1,YES
178587,Thu,Feb,59,0,28,18,1,41,75,1,30,YES,0.0,NO,major,P3,PC,15,1,YES
178587,Thu,Feb,59,18,28,18,1,24,76,1,30,YES,4.3,NO,major,P3,PC,15,1,YES
178587,Thu,Feb,59,22,28,21,2,104,77,1,30,YES,4.5,NO,major,P3,PC,15,1,YES
178587,Thu,Feb,59,23,28,5,1,3,78,1,30,YES,4.6,NO,major,P3,PC,15,1,YES
178587,Fri,Feb,60,20,29,5,1,89,79,1,30,YES,5.5,NO,major,P3,PC,15,1,YES
148891,Thu,Sep,264,21,21,4,11,187,831,24,187,NO,0.0,NO,normal,P3,PC,8,1,NO
120721,Thu,Dec,356,16,22,10,1,6,524,1,72,YES,0.0,NO,normal,P3,Macintosh,5,1,NO
120721,Thu,Dec,356,16,22,10,1,22,525,1,72,YES,0.0,NO,normal,P3,Macintosh,5,1,NO
120721,Thu,Dec,356,17,22,10,1,21,526,1,72,YES,1.0,NO,normal,P3,Macintosh,5,1,NO
183087,Thu,Mar,73,20,13,11,4,61,1146,1,310,NO,0.0,NO,normal,P3,PC,9,1,NO
183087,Thu,Mar,73,20,13,11,10,108,1147,1,310,NO,0.1,NO,normal,P3,PC,9,1,NO
183087,Fri,Mar,88,22,28,11,2,4,1150,1,310,NO,8.5,NO,normal,P3,PC,9,1,NO
183087,Fri,Mar,88,23,28,11,2,30,1151,1,310,NO,8.5,NO,normal,P3,PC,9,1,NO
183087,Fri,Mar,88,23,28,11,2,40,1152,1,310,NO,8.5,NO,normal,P3,PC,9,1,NO
60704,Mon,May,124,15,3,1,1,7,293,8,592,NO,0.0,NO,minor,P3,PC,6,1,YES
60704,Mon,May,124,23,3,1,2,55,348,8,592,NO,3.2,NO,minor,P3,PC,6,1,YES
60704,Wed,May,126,21,5,1,1,8,237,8,592,NO,5.8,NO,minor,P3,PC,6,1,YES
29100,Thu,Feb,44,17,13,1,1,42,154,2,107,NO,0.0,NO,normal,P3,PC,7,0,NO
109849,Thu,Mar,64,15,5,6,5,73,1221,1,41,NO,0.0,NO,enhancement,P3,Macintosh,5,1,NO
109849,Thu,Mar,64,15,5,7,10,10461,1222,1,41,NO,0.1,NO,enhancement,P3,Macintosh,5,1,NO
109849,Thu,Mar,64,15,5,7,1,35,1223,1,41,NO,0.4,NO,enhancement,P3,Macintosh,5,1,NO
109849,Thu,Mar,64,15,5,7,2,70,1224,1,41,NO,0.6,NO,enhancement,P3,Macintosh,5,1,NO
66615,Thu,Feb,47,20,16,5,1,108,853,24,831,NO,0.0,NO,major,P3,PC,3,1,YES
66615,Mon,Apr,100,21,10,4,1,110,901,24,831,YES,10.3,NO,major,P3,PC,3,1,YES
67219,Thu,Jun,169,21,17,1,2,2,505,24,835,NO,0.0,NO,critical,P3,PC,4,1,YES
267276,Fri,Mar,72,14,13,6,1,1,1340,23,486,NO,0.0,NO,normal,P3,PC,4,1,NO
38564,Tue,Feb,41,21,10,1,1,1,359,50,691,NO,0.0,NO,normal,P3,Macintosh,10,1,NO
23618,Thu,Apr,113,17,23,10,1,8,505,40,87,NO,0.0,NO,normal,P3,PC,8,1,NO
193213,Mon,Jul,204,16,23,6,1,79,1119,3,271,NO,0.0,NO,normal,P3,PC,4,1,NO
193213,Mon,Jul,204,16,23,8,1,4,1120,3,271,NO,0.1,NO,normal,P3,PC,4,1,NO
193213,Mon,Jul,204,16,23,8,1,30,1121,3,271,NO,0.2,NO,normal,P3,PC,4,1,NO
193213,Mon,Jul,204,16,23,7,1,6,1122,3,271,NO,0.4,NO,normal,P3,PC,4,1,NO
193213,Mon,Jul,204,16,23,6,1,81,1123,3,271,NO,0.4,NO,normal,P3,PC,4,1,NO
193213,Mon,Jul,204,16,23,6,1,81,1124,3,271,NO,0.5,NO,normal,P3,PC,4,1,NO
193213,Mon,Jul,204,16,23,6,1,81,1125,3,271,NO,0.6,NO,normal,P3,PC,4,1,NO
193213,Mon,Jul,204,16,23,6,1,105,1126,3,271,NO,0.7,NO,normal,P3,PC,4,1,NO
55113,Wed,Mar,77,17,17,4,1,3,61,3,168,YES,0.0,NO,normal,P3,PC,7,0,NO
87774,Wed,Sep,255,20,12,13,1,2,689,45,18,YES,0.0,NO,normal,P3,PC,8,1,NO
29614,Fri,Jan,17,19,17,1,3,129,15,3,48,NO,0.0,NO,major,P3,Other,10,1,NO
207263,Thu,Oct,298,18,25,5,1,1,45,2,361,YES,0.0,NO,normal,P3,PC,3,1,NO
305991,Fri,Mar,78,21,19,11,1,10,1515,1,610,YES,0.0,NO,normal,P3,PC,8,1,NO
212366,Mon,Dec,344,18,10,11,1,2,1108,1,385,NO,0.0,NO,normal,P3,Macintosh,12,1,YES
103973,Mon,Jul,206,20,25,1,2,80,757,2,22,NO,0.0,NO,normal,P3,PC,6,1,YES
103973,Tue,Jul,207,14,26,1,1,12,758,2,22,NO,4.3,NO,normal,P3,PC,6,1,YES
103976,Thu,Jan,26,21,26,11,1,38,474,3,7,YES,0.0,NO,enhancement,P3,PC,8,1,NO
103976,Thu,Jan,26,21,26,2,1,18,475,3,7,YES,0.7,NO,enhancement,P3,PC,8,1,NO
103976,Thu,Jan,26,22,26,2,1,18,476,3,7,YES,0.8,NO,enhancement,P3,PC,8,1,NO
103976,Thu,Jan,26,22,26,1,1,16,477,3,7,NO,1.0,NO,enhancement,P3,PC,8,1,NO
172784,Sat,Jan,5,22,5,11,14,438,386,1,37,NO,0.0,NO,enhancement,P3,PC,9,1,NO
84906,Tue,Jun,172,18,21,3,1,6,167,3,192,YES,0.0,NO,trivial,P3,All,7,1,NO
84906,Tue,Jun,172,18,21,3,2,12,168,3,192,YES,0.2,NO,trivial,P3,All,7,1,NO
84906,Tue,Jun,172,21,21,3,8,101,169,3,192,YES,1.7,NO,trivial,P3,All,7,1,NO
84906,Tue,Jun,172,21,21,3,12,81,170,3,192,YES,1.8,NO,trivial,P3,All,7,1,NO
115807,Wed,Nov,320,17,16,7,6,26,187,1,27,YES,0.0,NO,major,P3,PC,7,1,NO
55756,Wed,Mar,84,14,24,1,1,28,326,44,571,NO,0.0,NO,normal,P3,PC,7,0,NO
32537,Mon,Mar,68,22,8,1,2,57,300,3,486,NO,0.0,NO,normal,P3,PC,6,1,NO
32310,Mon,Mar,72,23,13,12,2,7,869,34,630,NO,0.0,NO,major,P3,Macintosh,10,1,NO
65269,Tue,Jun,160,23,8,1,4,30,489,1,818,NO,0.0,NO,normal,P1,Other,14,1,YES
65269,Mon,Jun,166,18,14,1,3,114,501,1,818,NO,7.1,NO,normal,P1,Other,14,1,YES
150169,Fri,Nov,321,20,17,1,1,18,559,1,61,NO,0.0,NO,normal,P3,PC,9,0,NO
150169,Fri,Nov,321,21,17,1,1,20,560,1,61,NO,0.2,NO,normal,P3,PC,9,0,NO
104380,Wed,Aug,229,17,17,1,1,6,449,1,9,NO,0.0,NO,normal,P3,PC,6,0,NO
104380,Mon,Aug,234,15,22,2,1,2,451,1,9,YES,6.9,NO,normal,P3,PC,6,0,NO
155404,Thu,Oct,299,15,26,1,17,1229,552,1,72,NO,0.0,NO,normal,P3,PC,10,1,NO
43192,Tue,Jun,179,18,28,1,8,193,429,2,145,NO,0.0,NO,enhancement,P3,All,7,1,NO
43192,Wed,Jul,187,21,6,8,7,556,563,2,145,NO,7.6,NO,enhancement,P3,All,7,1,NO
43192,Mon,Jul,192,21,11,9,4,425,571,2,145,NO,8.3,NO,enhancement,P3,All,7,1,NO
43192,Mon,Jul,192,21,11,10,2,54,572,2,145,NO,8.3,NO,enhancement,P3,All,7,1,NO
43192,Mon,Jul,192,22,11,10,2,4,573,2,145,NO,8.3,NO,enhancement,P3,All,7,1,NO
43192,Tue,Jul,193,19,12,8,2,101,479,2,145,YES,8.4,NO,enhancement,P3,All,7,1,NO
43192,Tue,Jul,193,19,12,6,1,10,480,2,145,YES,8.4,NO,enhancement,P3,All,7,1,NO
43192,Tue,Jul,193,21,12,9,2,16,574,2,145,NO,8.4,NO,enhancement,P3,All,7,1,NO
43192,Wed,Jul,194,14,13,8,1,4,481,2,145,YES,8.5,NO,enhancement,P3,All,7,1,NO
167728,Fri,Apr,103,19,13,9,1,9,992,6,257,NO,0.0,NO,normal,P3,PC,7,1,NO
184507,Mon,Nov,309,21,5,10,3,67,720,8,24,NO,0.0,NO,normal,P3,PC,8,1,NO
4727,Mon,Mar,84,5,24,9,11,209,411,23,156,NO,0.0,NO,normal,P4,All,7,1,NO
4727,Mon,Mar,84,15,24,9,6,25,412,23,156,NO,3.5,NO,normal,P4,All,7,1,NO
4727,Mon,Mar,84,16,24,15,7,78,413,23,156,NO,3.6,NO,normal,P4,All,7,1,NO
4727,Mon,Mar,84,16,24,18,1,4,414,23,156,NO,3.6,NO,normal,P4,All,7,1,NO
118154,Mon,Nov,332,17,28,2,1,14,455,3,24,YES,0.0,NO,major,P3,PC,7,1,YES
101153,Mon,Jun,175,16,23,6,3,18,1182,4,3,NO,0.0,NO,normal,P3,PC,4,1,NO
101153,Mon,Jun,175,16,23,6,3,9,1183,4,3,NO,0.3,NO,normal,P3,PC,4,1,NO
25619,Mon,Jan,13,18,13,1,3,40,144,2,97,NO,0.0,NO,critical,P1,PC,4,0,YES
65648,Fri,Jun,156,14,4,1,3,13,372,10,607,NO,0.0,NO,minor,P3,PC,15,0,YES
56829,Fri,Apr,93,21,2,1,1,7,285,27,1,NO,0.0,NO,normal,P1,PC,7,1,NO
158577,Mon,Sep,268,18,25,10,1,18,836,1,228,NO,0.0,NO,normal,P3,PC,8,0,NO
172167,Mon,Feb,43,17,12,8,2,50,939,1,13,NO,0.0,NO,enhancement,P3,All,6,1,NO
292893,Mon,Jan,18,15,18,9,2,5,1491,1,589,YES,0.0,NO,normal,P3,PC,8,1,NO
33336,Mon,Mar,62,22,3,1,2,20,65,1,50,NO,0.0,NO,major,P3,PC,7,1,YES
42022,Mon,Sep,258,17,15,1,5,43,258,10,708,NO,0.0,NO,normal,P1,PC,5,1,YES
