bugID,week,month,yearday,hour,day,commit_size,changed_file,churn,committer_exp,reporter_exp,assignee_exp,keyword,fix_time,invalid_status,severity,priority,platform,title_size,cc_count,reopened
118776,Tue,May,150,16,29,14,2,13,36,12,1883,NO,0.0,NO,Normal,P2,All,12,8,NO
89237,Tue,Jun,172,7,21,4,77,1678,493,194,200,NO,0.0,NO,Normal,P2,Unspecified,9,3,NO
89237,Thu,Jun,173,2,21,10,4,106,613,194,200,YES,13.1,NO,Normal,P2,Unspecified,9,3,NO
118772,Tue,May,150,16,29,8,3,25,314,4,1882,YES,0.0,NO,Normal,P2,Other,9,4,NO
131093,Tue,Apr,119,23,29,6,5,112,15262,6,3378,YES,0.0,NO,Normal,P2,Unspecified,5,3,NO
97124,Sun,Mar,76,17,17,12,2,10,1337,622,8640,YES,0.0,NO,Normal,P2,Unspecified,5,4,NO
120710,Thu,Sep,248,1,5,10,7,67,331,283,284,NO,0.0,NO,Normal,P2,Unspecified,9,4,YES
51639,Fri,Sep,266,23,23,4,3,42,3962,8,4832,YES,0.0,NO,Normal,P1,PC,3,7,YES
51639,Mon,Sep,269,14,26,4,2,11,51,8,4832,YES,6.0,NO,Normal,P1,PC,3,7,YES
101602,Thu,Dec,335,10,1,6,2,20,88,8,8,YES,0.0,NO,Normal,P2,All,10,9,NO
96575,Fri,Sep,258,17,14,7,161,406,53,85,84,YES,0.0,NO,Normal,P2,Unspecified,6,6,YES
104259,Fri,Jan,6,2,6,12,2,8,325,10,4,YES,0.0,NO,Normal,P2,PC,7,8,NO
93119,Wed,Aug,235,19,22,5,13,476,62,97,100,YES,0.0,NO,Normal,P2,All,4,7,NO
73905,Fri,Dec,350,21,16,6,2,11,183,211,20,YES,0.0,NO,Normal,P2,Unspecified,11,4,NO
92751,Tue,Jul,213,15,31,14,11,295,439,204,199,YES,0.0,NO,Normal,P2,All,13,14,NO
93112,Tue,Aug,228,17,16,22,2,234,487,72,59,YES,0.0,NO,Normal,P2,Unspecified,14,6,NO
122425,Thu,Jul,194,8,12,7,2,9,341,448,448,YES,0.0,NO,Normal,P2,Unspecified,9,1,NO
5861,Tue,Jun,180,7,29,7,31,635,12,258,5075,YES,0.0,NO,Normal,P2,Macintosh,5,9,NO
5861,Tue,Jun,180,7,29,4,2,14,13,258,5075,YES,0.4,NO,Normal,P2,Macintosh,5,9,NO
65665,Tue,Sep,270,21,27,21,20,175,15,22,22,YES,0.0,NO,Normal,P2,Unspecified,9,4,NO
104427,Sat,Jan,12,2,12,14,5,59,11468,10,374,YES,0.0,NO,Normal,P2,Unspecified,13,7,NO
65333,Fri,Jul,210,12,29,9,2,15,1,5,4,YES,0.0,NO,Normal,P2,All,8,2,NO
94367,Fri,Aug,230,18,17,9,2,11,306,145,208,YES,0.0,NO,Normal,P2,Unspecified,6,2,NO
96614,Fri,Sep,258,8,14,12,2,19,41,73,55,YES,0.0,NO,Normal,P2,Unspecified,11,23,YES
96614,Fri,Nov,314,15,9,15,2,23,51,73,55,YES,10.4,NO,Normal,P2,Unspecified,11,23,YES
96614,Thu,Dec,341,8,6,15,3,170,10990,73,55,YES,11.0,NO,Normal,P2,Unspecified,11,23,YES
98431,Thu,Oct,300,15,27,9,2,14,4307,369,381,YES,0.0,NO,Normal,P2,Unspecified,15,6,NO
120576,Thu,Sep,248,18,5,5,13,442,228,54,38,YES,0.0,NO,Normal,P2,All,4,11,NO
120576,Thu,Sep,248,18,5,5,13,715,229,54,38,YES,0.0,NO,Normal,P2,All,4,11,NO
120574,Mon,Jun,170,10,18,4,3,82,1017,275,275,NO,0.0,NO,Normal,P2,Unspecified,6,3,NO
124634,Thu,Nov,325,5,21,9,67,877,184,111,124,YES,0.0,NO,Normal,P2,Unspecified,8,14,NO
88422,Thu,Jun,159,1,7,9,3,18,22,58,49,YES,0.0,NO,Normal,P2,Unspecified,8,5,YES
74447,Wed,Dec,356,7,22,8,2,18,653,221,218,YES,0.0,NO,Normal,P2,All,16,10,NO
75468,Tue,Jan,3,12,3,10,2,10,54,32,6511,YES,0.0,NO,Normal,P2,Unspecified,8,4,YES
66143,Mon,Aug,234,21,22,10,17,522,3634,71,51,YES,0.0,NO,Normal,P2,Unspecified,9,4,YES
51836,Wed,Apr,117,18,27,10,4,38,18,44,42,YES,0.0,NO,Normal,P2,Macintosh,7,15,NO
51836,Wed,Apr,117,22,27,10,11,107,19,44,42,YES,2.2,NO,Normal,P2,Macintosh,7,15,NO
104036,Fri,Jan,13,19,13,9,14,286,26,8,8,YES,0.0,NO,Normal,P2,Unspecified,12,1,NO
119787,Fri,Jun,160,6,8,6,3,10,130,34,35,NO,0.0,NO,Normal,P2,Unspecified,5,12,NO
101511,Fri,Nov,314,0,9,32,7,224,594,23,24,YES,0.0,NO,Normal,P2,All,31,8,YES
74658,Fri,Dec,350,0,16,6,9,103,2297,410,420,YES,0.0,NO,Normal,P2,Unspecified,5,3,YES
130231,Wed,Oct,284,6,10,8,3,24,116,69,12,YES,0.0,NO,Normal,P2,Unspecified,6,3,NO
130231,Thu,Oct,285,14,11,12,4,60,119,69,12,YES,5.1,NO,Normal,P2,Unspecified,6,3,NO
97691,Tue,Oct,291,1,18,5,2,12,126,150,162,YES,0.0,NO,Normal,P2,All,11,0,NO
34700,Tue,Mar,68,19,9,8,9,77,96,70,4249,YES,0.0,NO,Normal,P2,All,13,9,NO
81364,Fri,Mar,76,18,16,15,4,95,5996,51,40,YES,0.0,NO,Normal,P2,Unspecified,14,2,YES
119788,Sat,Jun,161,18,9,13,2,27,7388,6,1986,YES,0.0,NO,Normal,P2,Unspecified,5,5,NO
105035,Wed,Jan,9,18,9,9,5,288,28,10,10,YES,0.0,NO,Normal,P2,All,8,7,NO
101377,Tue,Nov,311,19,6,7,2,11,179,11,99,YES,0.0,NO,Normal,P2,Unspecified,6,1,NO
101377,Tue,Nov,311,22,6,7,2,11,180,11,99,YES,2.2,NO,Normal,P2,Unspecified,6,1,NO
120403,Fri,Jun,167,6,15,7,2,117,185,22,13,NO,0.0,NO,Normal,P2,Unspecified,13,1,NO
74590,Fri,Dec,350,9,16,10,6,77,4900,208,9,YES,0.0,NO,Normal,P2,All,9,5,YES
81168,Tue,Mar,74,21,15,8,130,1374,301,101,61,NO,0.0,NO,Normal,P2,Unspecified,14,2,NO
81168,Tue,Mar,74,22,15,11,467,4025,301,101,61,NO,0.8,NO,Normal,P2,Unspecified,14,2,NO
81168,Tue,Mar,74,22,15,6,3,34,302,101,61,NO,1.1,NO,Normal,P2,Unspecified,14,2,NO
81168,Tue,Mar,74,23,15,6,21,526,303,101,61,NO,1.4,NO,Normal,P2,Unspecified,14,2,NO
81168,Wed,Mar,75,2,16,8,37,77,302,101,61,NO,2.5,NO,Normal,P2,Unspecified,14,2,NO
81168,Wed,Mar,75,6,16,27,13,27,305,101,61,YES,3.3,NO,Normal,P2,Unspecified,14,2,NO
81168,Wed,Jan,11,9,11,9,17,463,534,101,61,YES,12.8,NO,Normal,P2,Unspecified,14,2,NO
81168,Fri,Jan,13,14,13,9,4,264,538,101,61,YES,12.8,NO,Normal,P2,Unspecified,14,2,NO
81168,Mon,Jan,16,13,16,9,15,795,539,101,61,YES,12.8,NO,Normal,P2,Unspecified,14,2,NO
81168,Mon,Jan,16,14,16,9,38,139,540,101,61,YES,12.8,NO,Normal,P2,Unspecified,14,2,NO
120405,Fri,Jun,167,7,15,5,2,9,406,15,15,YES,0.0,NO,Normal,P2,Unspecified,11,4,NO
96052,Wed,Sep,271,8,28,12,2,23,17,321,334,YES,0.0,NO,Normal,P2,Unspecified,6,2,NO
97056,Mon,Oct,275,3,1,13,5,115,146,346,147,YES,0.0,NO,Normal,P2,All,12,13,NO
122271,Tue,Jul,192,23,10,12,2,214,156,188,178,NO,0.0,NO,Normal,P2,Unspecified,10,7,NO
75864,Wed,Feb,53,18,22,8,5,353,5621,48,44,YES,0.0,NO,Normal,P2,Unspecified,7,9,YES
82546,Wed,Mar,88,23,28,4,2,11,1089,531,454,YES,0.0,NO,Normal,P2,Unspecified,3,6,NO
96509,Mon,Oct,276,17,3,7,38,2458,2155,261,8584,NO,0.0,NO,Normal,P2,All,6,3,NO
96509,Mon,Oct,276,19,3,6,12,24,2157,261,8584,NO,1.6,NO,Normal,P2,All,6,3,NO
96509,Tue,Oct,277,6,4,10,33,163,624,261,8584,NO,3.8,NO,Normal,P2,All,6,3,NO
75860,Mon,Jan,9,23,9,10,3,34,2336,19,162,YES,0.0,NO,Normal,P1,Macintosh,9,9,NO
124705,Sun,Aug,218,0,5,29,24,29,1424,17,2613,YES,0.0,NO,Normal,P2,Unspecified,14,3,NO
104748,Wed,Dec,354,0,19,11,28,1041,37,9,10,YES,0.0,NO,Normal,P2,Unspecified,8,12,NO
95567,Wed,Sep,264,1,21,5,6,40,29,469,473,NO,0.0,NO,Normal,P2,All,9,10,NO
95567,Wed,Sep,264,13,21,5,3,10,31,469,473,NO,3.7,NO,Normal,P2,All,9,10,NO
99898,Fri,Nov,315,8,11,7,2,9,367,429,433,YES,0.0,NO,Normal,P2,Unspecified,3,1,NO
64002,Fri,Jul,189,12,8,8,2,12,134,15,5209,YES,0.0,NO,Critical,P1,All,7,7,NO
98542,Sat,Nov,316,13,12,7,5,60,183,89,120,YES,0.0,NO,Normal,P2,Unspecified,3,3,NO
98542,Sat,Nov,323,15,19,9,5,51,4564,89,120,YES,7.4,NO,Normal,P2,Unspecified,3,3,NO
98542,Tue,Nov,326,3,22,9,6,52,4580,89,120,YES,7.8,NO,Normal,P2,Unspecified,3,3,NO
121575,Fri,Jun,181,19,29,19,2,8,1362,34,37,YES,0.0,NO,Normal,P2,Unspecified,5,4,NO
104740,Wed,Jan,2,23,2,5,23,668,832,20,23,YES,0.0,NO,Normal,P2,Unspecified,4,16,YES
124789,Mon,Aug,219,22,6,10,3,18,2632,26,17,YES,0.0,NO,Normal,P2,Unspecified,10,8,NO
31831,Sat,Apr,103,3,12,3,1,18,67,4,4163,NO,0.0,NO,Normal,P2,Other,13,2,NO
132071,Wed,Apr,113,20,23,7,3,22,906,71,100,YES,0.0,NO,Normal,P2,Unspecified,6,8,YES
109964,Thu,Mar,68,19,8,16,5,40,623,146,147,YES,0.0,NO,Normal,P2,Unspecified,8,0,NO
119760,Thu,Jun,159,23,7,4,4,8,561,4,4,NO,0.0,NO,Normal,P2,Unspecified,6,10,NO
116776,Fri,May,132,19,11,7,29,662,6858,164,164,YES,0.0,NO,Normal,P2,Unspecified,9,1,NO
116776,Sat,May,140,2,19,8,10,99,61,164,164,NO,7.5,NO,Normal,P2,Unspecified,9,1,NO
118300,Tue,Jul,183,20,2,15,22,292,13566,13,12,YES,0.0,NO,Normal,P2,Unspecified,14,15,NO
93971,Wed,Aug,228,22,15,4,10,214,8686,11,8373,YES,0.0,NO,Normal,P2,Unspecified,4,7,NO
63674,Wed,Jul,194,0,13,10,4,51,33,54,49,YES,0.0,NO,Normal,P2,Unspecified,9,8,NO
63674,Fri,Jul,196,18,15,12,3,39,35,54,49,YES,6.1,NO,Normal,P2,Unspecified,9,8,NO
63674,Fri,Jul,196,18,15,12,4,45,36,54,49,YES,6.1,NO,Normal,P2,Unspecified,9,8,NO
63674,Fri,Jul,196,20,15,12,5,37,37,54,49,YES,6.1,NO,Normal,P2,Unspecified,9,8,NO
63674,Sat,Jul,197,22,16,12,13,113,38,54,49,YES,6.6,NO,Normal,P2,Unspecified,9,8,NO
63674,Mon,Jul,199,18,18,12,6,86,40,54,49,YES,7.1,NO,Normal,P2,Unspecified,9,8,NO
65531,Tue,Aug,214,12,2,6,2,13,543,7,53,YES,0.0,NO,Normal,P2,All,5,3,NO
60075,Tue,May,145,0,25,4,19,628,319,133,117,NO,0.0,NO,Normal,P2,Other,5,3,NO
103997,Wed,Jan,4,9,4,6,7,31,21,3,26,YES,0.0,NO,Normal,P2,All,11,10,NO
103997,Tue,Dec,339,19,4,12,3,106,753,3,26,YES,13.0,NO,Normal,P2,All,11,10,NO
100760,Mon,May,147,15,27,5,2,16,13281,1,59,YES,0.0,NO,Normal,P2,Other,5,11,NO
97587,Wed,Oct,299,1,26,6,2,23,197,269,55,YES,0.0,NO,Normal,P2,All,7,11,NO
6345,Tue,Jan,3,22,3,35,3,50,255,295,227,YES,0.0,NO,Normal,P1,Macintosh,15,2,NO
102419,Fri,Dec,343,5,9,5,2,11,646,42,42,YES,0.0,NO,Normal,P2,Unspecified,10,0,NO
128625,Wed,Feb,50,3,19,8,14,152,881,64,52,YES,0.0,NO,Normal,P2,Unspecified,7,12,NO
85448,Mon,May,122,9,2,5,2,9,41,22,11,YES,0.0,NO,Normal,P2,Unspecified,6,6,NO
74207,Thu,Dec,350,21,16,8,2,7,138,1520,1526,YES,0.0,NO,Normal,P2,Unspecified,3,0,NO
70032,Mon,Nov,325,15,21,5,20,260,148,41,32,YES,0.0,NO,Normal,P2,Unspecified,4,9,NO
70032,Tue,Nov,326,11,22,5,20,262,149,41,32,YES,4.4,NO,Normal,P2,Unspecified,4,9,NO
74203,Tue,Jan,10,0,10,8,12,858,5062,46,42,YES,0.0,NO,Normal,P2,Unspecified,7,10,YES
123363,Fri,Oct,298,22,25,11,2,57,2183,435,309,YES,0.0,NO,Normal,P2,Unspecified,10,0,NO
119492,Fri,Aug,221,6,9,11,23,390,72,11,6,YES,0.0,NO,Normal,P2,Unspecified,2,24,NO
119948,Fri,Jul,195,8,13,18,7,66,53,67,68,YES,0.0,NO,Normal,P2,All,15,3,NO
119948,Tue,Jul,199,2,17,16,3,36,54,67,68,YES,6.5,NO,Normal,P2,All,15,3,NO
102019,Tue,Dec,340,7,6,2,10,302,387,2,2,NO,0.0,NO,Normal,P2,Unspecified,12,5,NO
85289,Tue,May,122,17,1,13,2,14,6660,20,19,YES,0.0,NO,Normal,P2,Unspecified,12,7,YES
81705,Tue,Mar,80,23,20,15,2,9,636,346,8,NO,0.0,NO,Normal,P1,Unspecified,5,5,NO
64486,Tue,Aug,221,22,9,7,5,138,4256,295,230,YES,0.0,NO,Normal,P2,Unspecified,8,3,NO
64486,Wed,Aug,222,23,10,7,4,21,4261,295,230,YES,4.7,NO,Normal,P2,Unspecified,8,3,NO
119940,Mon,Jun,163,14,11,12,7,86,713,60,61,NO,0.0,NO,Normal,P2,All,4,3,NO
91227,Fri,Jul,195,15,13,11,17,321,432,198,193,YES,0.0,NO,Normal,P2,All,10,22,NO
69988,Fri,Oct,294,17,21,11,13,4542,92,128,126,YES,0.0,NO,Normal,P2,Unspecified,10,12,YES
99520,Mon,Oct,296,19,22,23,8,148,10020,20,16,YES,0.0,NO,Normal,P2,Unspecified,22,6,YES
46500,Wed,Feb,54,20,23,1,3,94,682,187,276,YES,0.0,NO,Normal,P2,PC,7,10,YES
46500,Wed,Feb,54,21,23,1,2,20,683,187,276,YES,1.3,NO,Normal,P2,PC,7,10,YES
46500,Wed,Feb,54,22,23,1,2,133,684,187,276,YES,1.6,NO,Normal,P2,PC,7,10,YES
46500,Wed,Feb,54,22,23,1,3,129,685,187,276,YES,1.8,NO,Normal,P2,PC,7,10,YES
46500,Wed,Feb,54,22,23,1,2,107,686,187,276,YES,2.0,NO,Normal,P2,PC,7,10,YES
46500,Wed,Feb,54,23,23,1,3,134,687,187,276,YES,2.1,NO,Normal,P2,PC,7,10,YES
46500,Thu,Feb,55,22,24,1,52,698,688,187,276,YES,4.8,NO,Normal,P2,PC,7,10,YES
46500,Fri,Feb,56,18,25,1,2,140,689,187,276,YES,5.6,NO,Normal,P2,PC,7,10,YES
46500,Fri,Feb,56,19,25,1,27,368,690,187,276,YES,5.6,NO,Normal,P2,PC,7,10,YES
46500,Fri,Feb,56,21,25,1,11,875,691,187,276,YES,5.7,NO,Normal,P2,PC,7,10,YES
101863,Sat,Dec,344,2,10,9,2,15,443,3,3,YES,0.0,NO,Normal,P2,Unspecified,9,5,NO
82521,Thu,Mar,90,2,31,9,37,608,348,98,76,NO,0.0,NO,Normal,P2,Unspecified,10,6,NO
122718,Mon,Jul,198,14,16,7,2,12,63,143,145,YES,0.0,NO,Normal,P2,All,12,1,NO
5283,Mon,Oct,290,7,17,28,3,60,495,1,377,YES,0.0,NO,Normal,P1,Macintosh,9,2,YES
125477,Sat,Dec,355,0,21,6,10,543,1,20,21,YES,0.0,NO,Normal,P2,Unspecified,5,12,YES
134135,Sat,Jun,172,3,21,10,38,411,432,166,164,YES,0.0,NO,Normal,P2,Unspecified,8,4,YES
64313,Mon,Jul,192,20,11,7,2,14,226,57,41,YES,0.0,NO,Normal,P2,Unspecified,6,5,NO
53378,Fri,Dec,350,20,16,8,17,199,4903,608,4892,YES,0.0,NO,Normal,P2,PC,7,10,NO
53378,Fri,Dec,350,21,16,7,2,12,182,608,4892,YES,1.0,NO,Normal,P2,PC,7,10,NO
124416,Wed,Aug,221,22,8,9,2,13,166,55,2584,YES,0.0,NO,Normal,P2,Unspecified,4,5,NO
124416,Sat,Aug,224,1,11,9,4,17,170,55,2584,YES,5.7,NO,Normal,P2,Unspecified,4,5,NO
120979,Sat,Jun,175,21,23,6,2,40,1345,110,2156,YES,0.0,NO,Normal,P2,Unspecified,7,3,NO
120979,Wed,Aug,214,2,1,12,5,65,1409,110,2156,YES,9.8,NO,Normal,P2,Unspecified,7,3,NO
112135,Wed,Mar,72,9,13,6,6,35,12457,37,1080,YES,0.0,NO,Normal,P2,Unspecified,5,6,NO
100085,Fri,Oct,300,10,26,7,11,229,10130,1,1,YES,0.0,NO,Normal,P2,All,6,9,YES
94109,Tue,Aug,242,23,30,5,11,173,199,277,274,NO,0.0,NO,Normal,P2,All,6,13,NO
94109,Wed,Aug,243,1,31,6,19,201,378,277,274,NO,1.7,NO,Normal,P2,All,6,13,NO
94109,Wed,Aug,243,10,31,12,11,59,560,277,274,YES,3.6,NO,Normal,P2,All,6,13,NO
123626,Fri,Nov,305,18,1,6,2,47,244,25,25,YES,0.0,NO,Normal,P2,Unspecified,5,1,YES
112328,Fri,Mar,74,1,15,7,5,49,43,20,27,YES,0.0,NO,Normal,P2,Unspecified,5,9,YES
96675,Wed,Oct,278,9,5,8,4,41,80,10,10,NO,0.0,NO,Normal,P2,Unspecified,12,1,NO
107419,Mon,Jan,21,8,21,16,4,30,471,38,36,YES,0.0,NO,Normal,P2,All,15,10,YES
94105,Tue,Sep,249,19,6,8,2,11,569,88,73,YES,0.0,NO,Normal,P2,Unspecified,13,9,NO
102306,Fri,Nov,321,20,16,16,7,101,78,1,2,YES,0.0,NO,Normal,P2,Unspecified,14,8,YES
93417,Fri,Aug,231,16,19,9,2,32,387,19,8342,NO,0.0,NO,Normal,P2,Unspecified,4,2,NO
105345,Fri,Dec,356,2,21,5,10,65,2,43,40,YES,0.0,NO,Normal,P2,Unspecified,4,9,YES
105612,Sat,Mar,63,0,3,10,35,52,164,2,511,NO,0.0,NO,Normal,P2,Unspecified,9,4,NO
104060,Fri,Jan,6,14,6,6,2,16,195,1,2,YES,0.0,NO,Normal,P2,Unspecified,7,10,NO
104060,Sun,Jan,8,11,8,10,7,85,196,1,2,YES,5.5,NO,Normal,P2,Unspecified,7,10,NO
104060,Mon,Jan,9,14,9,7,3,55,199,1,2,YES,6.2,NO,Normal,P2,Unspecified,7,10,NO
104060,Thu,Jan,12,20,12,12,5,66,201,1,2,YES,7.2,NO,Normal,P2,Unspecified,7,10,NO
104060,Thu,Feb,54,0,23,15,11,112,225,1,2,YES,10.2,NO,Normal,P2,Unspecified,7,10,NO
104060,Fri,Mar,62,10,2,16,6,79,229,1,2,YES,10.4,NO,Normal,P2,Unspecified,7,10,NO
104060,Fri,Mar,62,11,2,7,3,41,230,1,2,YES,10.4,NO,Normal,P2,Unspecified,7,10,NO
97353,Thu,Oct,286,9,13,6,2,8,617,425,8657,NO,0.0,NO,Normal,P2,Unspecified,7,11,NO
97353,Fri,Mar,62,19,2,15,10,105,317,425,8657,YES,11.7,NO,Normal,P2,Unspecified,7,11,NO
97474,Fri,Sep,272,0,28,7,14,421,72,199,144,YES,0.0,NO,Normal,P2,Unspecified,6,8,YES
53747,Wed,Mar,89,22,30,7,16,238,315,1,4908,YES,0.0,NO,Normal,P2,Other,6,13,NO
122950,Thu,Oct,290,13,17,9,4,43,167,103,110,YES,0.0,NO,Normal,P2,Unspecified,8,0,NO
113791,Wed,Apr,102,0,11,5,2,9,135,100,101,YES,0.0,NO,Normal,P2,All,13,9,NO
90615,Fri,Jul,188,14,6,12,6,72,7873,72,60,YES,0.0,NO,Normal,P2,All,11,12,NO
6230,Fri,Dec,364,3,30,17,3,99,242,289,221,YES,0.0,NO,Enhancement,P4,Macintosh,4,0,NO
104848,Thu,Dec,355,20,20,8,2,9,1554,7,43,YES,0.0,NO,Normal,P2,Unspecified,8,5,NO
113988,Fri,Apr,95,19,5,10,4,28,1826,139,93,YES,0.0,NO,Normal,P2,Unspecified,9,7,YES
112927,Mon,Mar,84,16,25,9,10,160,12651,2,2,YES,0.0,NO,Normal,P2,Unspecified,9,7,NO
112694,Wed,May,144,18,23,6,6,86,348,3,23,YES,0.0,NO,Critical,P1,Unspecified,4,7,NO
112694,Tue,Mar,78,22,19,5,3,62,299,3,23,YES,12.8,NO,Critical,P1,Unspecified,4,7,NO
70369,Mon,Nov,312,22,8,5,3,14,151,99,98,NO,0.0,NO,Normal,P2,All,9,2,NO
122824,Tue,Jul,199,12,17,5,2,17,67,482,482,NO,0.0,NO,Normal,P2,Unspecified,5,5,NO
33731,Mon,Jan,18,7,18,9,5,53,252,114,100,YES,0.0,NO,Normal,P2,PC,11,7,NO
33731,Mon,Jan,18,7,18,8,5,234,253,114,100,YES,0.2,NO,Normal,P2,PC,11,7,NO
33731,Mon,Jan,18,19,18,7,11,153,254,114,100,YES,3.7,NO,Normal,P2,PC,11,7,NO
33731,Tue,Jan,19,2,19,7,5,108,256,114,100,YES,4.3,NO,Normal,P2,PC,11,7,NO
33731,Tue,Jan,19,5,19,8,5,234,257,114,100,YES,4.5,NO,Normal,P2,PC,11,7,NO
33731,Fri,Feb,43,22,12,7,5,216,263,114,100,YES,9.3,NO,Normal,P2,PC,11,7,NO
33731,Fri,Feb,43,23,12,10,3,156,265,114,100,YES,9.3,NO,Normal,P2,PC,11,7,NO
33731,Sat,Feb,44,3,13,9,5,51,266,114,100,YES,9.3,NO,Normal,P2,PC,11,7,NO
86841,Thu,May,139,16,19,6,2,11,449,210,228,NO,0.0,NO,Normal,P2,Unspecified,14,7,NO
70692,Wed,Oct,300,21,27,8,4,35,213,938,929,NO,0.0,NO,Normal,P2,Unspecified,10,2,NO
99412,Tue,Oct,290,6,16,10,9,132,895,382,351,YES,0.0,NO,Normal,P2,Unspecified,9,7,NO
69335,Tue,Oct,277,14,4,14,5,30,449,114,116,YES,0.0,NO,Normal,P2,All,13,11,YES
83931,Wed,Apr,109,21,18,11,4,34,225,273,274,YES,0.0,NO,Normal,P2,Unspecified,10,1,YES
95188,Thu,Sep,258,18,15,9,2,7,397,1,8473,YES,0.0,NO,Normal,P2,Unspecified,7,5,NO
95188,Fri,Sep,259,1,16,6,2,12,24,1,8473,NO,3.0,NO,Normal,P2,Unspecified,7,5,NO
95188,Fri,Sep,259,3,16,8,2,22,26,1,8473,NO,3.4,NO,Normal,P2,Unspecified,7,5,NO
101082,Thu,Nov,328,9,24,5,2,14,415,1,83,YES,0.0,NO,Normal,P2,Unspecified,8,6,NO
83939,Fri,Apr,105,13,15,5,2,10,337,275,276,NO,0.0,NO,Normal,P2,Unspecified,16,3,NO
95180,Thu,Sep,258,13,15,6,4,15,23,21,8470,NO,0.0,NO,Normal,P2,Unspecified,9,4,NO
94614,Wed,Sep,250,5,7,4,5,22,775,142,77,NO,0.0,NO,Normal,P2,Unspecified,16,2,YES
94614,Wed,Sep,250,9,7,4,4,20,776,142,77,NO,2.3,NO,Normal,P2,Unspecified,16,2,YES
106075,Sat,Jan,28,0,28,6,4,126,126,43,10,YES,0.0,NO,Normal,P2,Unspecified,8,15,NO
102741,Thu,Aug,215,7,2,4,9,103,78,17,17,NO,0.0,NO,Normal,P2,Unspecified,9,10,NO
90642,Mon,Jul,198,18,16,12,2,57,8011,44,8088,YES,0.0,NO,Normal,P2,All,11,13,NO
3250,Sat,Jul,190,6,9,18,1146,188771,27,122,71,YES,0.0,NO,Normal,P2,Macintosh,5,3,NO
95745,Fri,Sep,266,12,23,4,7,23,36,246,259,NO,0.0,NO,Normal,P2,Unspecified,7,1,NO
95747,Mon,Sep,269,22,26,14,11,74,97,37,8527,YES,0.0,NO,Normal,P2,Unspecified,13,3,NO
115544,Mon,Apr,121,22,30,5,4,113,666,87,73,YES,0.0,NO,Normal,P2,Unspecified,14,3,NO
129262,Sat,Sep,266,0,22,14,2,7,32,271,248,NO,0.0,NO,Normal,P2,Unspecified,8,3,NO
116008,Fri,May,125,13,4,4,2,32,6711,30,32,YES,0.0,NO,Normal,P2,Macintosh,8,2,NO
116009,Thu,May,124,21,3,11,2,12,216,31,33,YES,0.0,NO,Normal,P2,Macintosh,7,2,NO
116009,Thu,May,124,22,3,4,7,61,218,31,33,NO,1.2,NO,Normal,P2,Macintosh,7,2,NO
116009,Fri,May,125,17,4,7,1,7,219,31,33,YES,4.4,NO,Normal,P2,Macintosh,7,2,NO
116009,Fri,May,125,19,4,9,2,19,139,31,33,YES,4.5,NO,Normal,P2,Macintosh,7,2,NO
90057,Wed,Jun,180,23,29,6,2,8,187,28,8034,NO,0.0,NO,Normal,P2,Unspecified,7,3,NO
82582,Thu,Mar,89,20,29,9,23,3010,2480,527,550,YES,0.0,NO,Normal,P2,Unspecified,8,1,YES
82582,Fri,Mar,90,22,30,9,7,237,2484,527,550,YES,4.7,NO,Normal,P2,Unspecified,8,1,YES
70745,Mon,Oct,297,19,24,6,2,10,4272,23,6001,YES,0.0,NO,Normal,P2,Unspecified,5,3,NO
102983,Wed,Feb,39,20,8,13,7,113,116,9,11,YES,0.0,NO,Normal,P2,Unspecified,6,8,NO
102980,Thu,Nov,327,0,22,6,5,331,10697,6,219,YES,0.0,NO,Normal,P2,Unspecified,5,4,NO
90722,Sat,Jul,189,7,7,4,2,12,449,1006,8107,YES,0.0,NO,Normal,P2,Macintosh,3,5,NO
90722,Sun,Jul,190,23,8,4,2,14,454,1006,8107,YES,5.4,NO,Normal,P2,Macintosh,3,5,NO
70748,Wed,Oct,299,15,26,11,5,226,9,22,26,YES,0.0,NO,Normal,P2,Unspecified,10,11,YES
108657,Thu,Feb,54,20,23,5,1,3,85,20,18,NO,0.0,NO,Normal,P2,Unspecified,5,0,NO
71340,Thu,Nov,308,17,4,3,3,63,246,11,15,NO,0.0,NO,Normal,P2,Unspecified,3,7,NO
81213,Wed,Mar,75,3,16,10,2,10,303,19,7156,YES,0.0,NO,Normal,P2,All,10,6,NO
86848,Fri,May,146,23,25,16,38,360,7131,104,122,YES,0.0,NO,Minor,P2,Unspecified,15,9,YES
87942,Sat,Jun,154,19,2,8,7,251,341,243,229,YES,0.0,NO,Normal,P2,Unspecified,7,8,YES
123285,Sat,Jul,203,3,21,11,2,7,735,92,90,NO,0.0,NO,Normal,P2,Unspecified,9,7,NO
123285,Sat,Jul,210,6,28,5,2,9,161,92,90,YES,7.4,NO,Normal,P2,Unspecified,9,7,NO
94680,Wed,Sep,250,17,7,10,2,39,781,55,54,YES,0.0,NO,Normal,P2,Unspecified,4,2,NO
109507,Tue,Mar,64,22,5,7,18,432,39,4,4,YES,0.0,NO,Normal,P2,Unspecified,6,5,YES
112072,Tue,Mar,71,1,12,6,29,187,369,8,2,YES,0.0,NO,Normal,P2,Unspecified,8,3,YES
71980,Thu,Nov,322,20,18,8,4,31,241,107,105,NO,0.0,NO,Normal,P2,All,6,2,NO
