bugID,week,month,yearday,hour,day,commit_size,changed_file,churn,committer_exp,reporter_exp,assignee_exp,keyword,fix_time,invalid_status,severity,priority,platform,title_size,cc_count,reopened
1,Sat,Dec,337,3,3,11,1,172,1678,1,1,YES,15.2,NO,normal,P3,All,6,7,NO
1,Mon,Jan,9,13,9,12,1,2,24,1,1,NO,15.2,NO,normal,P3,All,6,7,NO
1,Wed,Feb,39,17,8,7,1,129,1767,1,1,YES,15.3,NO,normal,P3,All,6,7,NO
1,Fri,Mar,69,8,10,10,4,18,39,1,1,NO,15.3,NO,normal,P3,All,6,7,NO
1,Fri,Apr,118,14,28,12,10,1211,264,1,1,NO,15.3,NO,normal,P3,All,6,7,NO
1,Thu,May,131,11,11,8,2,170,331,1,1,NO,15.3,NO,normal,P3,All,6,7,NO
1,Thu,May,131,14,11,5,1,28,1890,1,1,NO,15.3,NO,normal,P3,All,6,7,NO
1,Wed,Jun,172,13,21,19,1,11,71,1,1,YES,15.4,NO,normal,P3,All,6,7,NO
1,Wed,Jun,172,15,21,19,1,13,72,1,1,YES,15.4,NO,normal,P3,All,6,7,NO
1,Thu,Jun,173,6,22,19,1,7,73,1,1,YES,15.4,NO,normal,P3,All,6,7,NO
1,Wed,Jun,179,14,28,6,4,123,80,1,1,NO,15.4,NO,normal,P3,All,6,7,NO
1,Fri,Sep,272,16,29,10,1,7,363,1,1,YES,15.4,NO,normal,P3,All,6,7,NO
1,Mon,Oct,275,14,2,13,21,3570,1964,1,1,NO,15.5,NO,normal,P3,All,6,7,NO
1,Thu,Nov,327,15,23,5,6,338,432,1,1,NO,15.5,NO,normal,P3,All,6,7,NO
1,Mon,Nov,331,17,27,6,1,2,440,1,1,NO,15.5,NO,normal,P3,All,6,7,NO
1,Thu,Dec,348,18,14,8,1,2,2070,1,1,NO,15.5,NO,normal,P3,All,6,7,NO
1,Sun,Feb,42,19,11,5,1,4,53,1,1,NO,15.6,NO,normal,P3,All,6,7,NO
1,Wed,Mar,73,13,14,9,1,8,2173,1,1,NO,15.6,NO,normal,P3,All,6,7,NO
1,Mon,Apr,113,20,23,8,1,81,2202,1,1,YES,15.6,NO,normal,P3,All,6,7,NO
1,Mon,Jul,204,18,23,13,1,22,2292,1,1,YES,15.7,NO,normal,P3,All,6,7,NO
1,Tue,Jul,212,18,31,7,1,12,2303,1,1,NO,15.7,NO,normal,P3,All,6,7,NO
1,Tue,Aug,226,15,14,8,1,2,529,1,1,NO,15.7,NO,normal,P3,All,6,7,NO
1,Wed,Oct,283,15,10,18,5,12,2343,1,1,NO,15.7,NO,normal,P3,All,6,7,NO
1,Wed,Oct,283,17,10,9,4,2,2345,1,1,NO,15.7,NO,normal,P3,All,6,7,NO
1,Mon,Oct,288,19,15,11,1,8,2348,1,1,NO,15.7,NO,normal,P3,All,6,7,NO
1,Tue,Mar,78,23,18,7,2,184,134,1,1,NO,15.8,NO,normal,P3,All,6,7,NO
1,Wed,May,135,20,14,6,1,2,652,1,1,NO,15.8,NO,normal,P3,All,6,7,NO
1,Fri,Jun,172,8,20,6,2,38,311,1,1,NO,15.9,NO,normal,P3,All,6,7,NO
1,Fri,Jun,179,16,27,19,1490,424734,766,1,1,NO,15.9,NO,normal,P3,All,6,7,NO
1,Fri,Jun,179,17,27,7,2,6,767,1,1,YES,15.9,NO,normal,P3,All,6,7,NO
1,Fri,Jan,23,15,23,11,1,2,418,1,1,YES,16.0,NO,normal,P3,All,6,7,NO
1,Tue,Apr,111,11,21,6,1,3,908,1,1,NO,16.0,NO,normal,P3,All,6,7,NO
86380,Wed,May,131,21,11,1,2,16,144,381,604,NO,0.0,NO,normal,P3,PC,12,1,YES
140879,Fri,Jun,153,14,2,3,3,21,405,2,136,NO,0.0,YES,major,P3,PC,6,11,YES
140879,Mon,Jun,156,10,5,3,68,2297,406,2,136,NO,6.1,YES,major,P3,PC,6,11,YES
86878,Wed,Mar,61,7,2,5,5,69,1317,1,1273,YES,0.0,NO,normal,P3,PC,7,0,NO
97247,Mon,May,150,17,30,5,2,128,1443,43,1357,YES,0.0,NO,normal,P3,PC,3,1,NO
128389,Fri,Feb,48,17,17,8,1,71,32,17,87,NO,0.0,NO,normal,P3,PC,7,0,NO
128389,Fri,Feb,48,18,17,1,3,67,474,17,87,NO,0.7,NO,normal,P3,PC,7,0,NO
90916,Wed,Jun,152,14,1,7,2,55,1449,116,1313,YES,0.0,NO,normal,P3,PC,3,0,NO
90266,Sun,Apr,100,21,10,1,2,47,101,212,619,NO,0.0,NO,normal,P3,PC,15,0,NO
124624,Fri,Aug,236,5,24,3,28,3440,574,31,60,NO,0.0,NO,normal,P3,PC,8,5,YES
26260,Fri,Jan,17,19,17,3,1,37,528,3,659,YES,0.0,NO,normal,P3,PC,18,0,NO
26260,Fri,Jan,17,19,17,3,1,4,529,3,659,YES,0.4,NO,normal,P3,PC,18,0,NO
26260,Fri,Jan,17,20,17,3,3,12,530,3,659,YES,1.3,NO,normal,P3,PC,18,0,NO
101476,Wed,Nov,312,4,8,5,5,217,2020,2,6,YES,0.0,NO,normal,P3,PC,7,4,NO
101476,Wed,Nov,312,4,8,5,1,4,2021,2,6,YES,0.2,NO,normal,P3,PC,7,4,NO
240214,Thu,Jul,192,15,10,5,2,8,2410,166,593,YES,0.0,NO,normal,P3,PC,14,2,NO
60689,Tue,May,132,9,11,1,2,38,148,212,499,NO,0.0,NO,critical,P3,PC,8,3,YES
60689,Tue,May,132,10,11,4,3,12,156,212,499,YES,1.1,NO,critical,P3,PC,8,3,YES
9169,Wed,Feb,37,17,6,3,3,30,31,396,517,YES,0.0,NO,critical,P1,Other,8,0,NO
191176,Tue,Jun,181,14,30,5,2,12,2542,52,466,YES,0.0,NO,normal,P3,PC,2,3,NO
60687,Tue,May,125,10,4,1,2,10,140,8,498,NO,0.0,NO,normal,P3,PC,3,0,NO
215019,Fri,Jan,11,16,11,4,2,21,651,75,233,NO,0.0,NO,normal,P3,PC,5,0,NO
10697,Fri,Mar,67,0,8,3,1,32,108,8,44,NO,0.0,NO,normal,P2,PC,10,0,NO
102572,Fri,Oct,301,11,28,4,20,887,259,1,6,YES,0.0,NO,enhancement,P3,PC,4,2,NO
255035,Fri,Nov,319,20,14,3,2,71,397,71,173,NO,0.0,NO,major,P3,All,7,2,NO
235253,Fri,Nov,317,12,13,6,1,4,982,4,575,YES,0.0,NO,normal,P3,PC,8,7,YES
235253,Thu,Feb,42,0,11,7,3,329,2732,4,575,YES,11.1,NO,normal,P3,PC,8,7,YES
235253,Thu,Feb,42,1,11,7,1,6,2733,4,575,YES,11.1,NO,normal,P3,PC,8,7,YES
80021,Thu,Dec,337,21,2,9,5,222,1175,25,735,NO,0.0,NO,normal,P3,PC,4,0,NO
80021,Fri,Dec,338,12,3,1,4,114,25,25,735,NO,4.1,NO,normal,P3,PC,4,0,NO
36772,Wed,Apr,113,15,23,5,1,4,39,155,77,YES,0.0,NO,normal,P3,PC,5,3,NO
36772,Wed,Apr,113,15,23,8,1,5,40,155,77,YES,0.4,NO,normal,P3,PC,5,3,NO
36772,Wed,Apr,113,16,23,6,4,115,639,155,77,YES,1.3,NO,normal,P3,PC,5,3,NO
203721,Tue,Sep,261,12,18,4,1,81,235,47,98,NO,0.0,NO,normal,P3,PC,12,2,NO
303480,Tue,Feb,54,14,23,5,4,129,2746,1,792,YES,0.0,NO,normal,P3,PC,8,1,NO
123522,Thu,Jan,19,21,19,1,2,10,456,3,70,NO,0.0,YES,major,P3,PC,7,5,YES
123522,Thu,Jan,19,23,19,1,2,34,457,3,70,NO,1.3,YES,major,P3,PC,7,5,YES
123522,Wed,Feb,46,12,15,1,2,22,471,3,70,NO,9.3,YES,major,P3,PC,7,5,YES
48459,Tue,Dec,350,15,16,3,1,5,58,2,579,NO,0.0,NO,major,P3,PC,4,0,NO
204339,Fri,Sep,271,18,28,1,5,15,340,7,128,NO,0.0,NO,minor,P3,All,11,3,NO
182154,Thu,Apr,116,14,26,5,1,6,2212,1,434,YES,0.0,NO,critical,P3,PC,10,3,NO
182154,Thu,Apr,116,15,26,5,1,4,2213,1,434,YES,0.3,NO,critical,P3,PC,10,3,NO
182154,Thu,Apr,116,15,26,5,1,4,2214,1,434,YES,0.5,NO,critical,P3,PC,10,3,NO
190209,Mon,Jul,197,15,16,1,3,361,591,134,188,NO,0.0,NO,normal,P3,PC,10,0,NO
301438,Thu,Feb,42,17,11,5,3,50,2737,1,8,YES,0.0,NO,critical,P3,PC,11,7,NO
49986,Tue,Mar,62,18,2,1,11,151,236,166,590,NO,0.0,NO,normal,P3,PC,6,1,YES
248309,Thu,Oct,297,13,23,3,19,788,736,175,358,NO,0.0,NO,normal,P3,PC,11,1,NO
248308,Tue,Sep,267,17,23,5,1,2,2443,174,626,YES,0.0,NO,trivial,P3,PC,5,1,NO
142110,Wed,May,137,14,17,5,2,15,1895,3,1,YES,0.0,NO,enhancement,P3,PC,4,1,NO
142110,Thu,May,138,14,18,5,1,21,1896,3,1,YES,4.7,NO,enhancement,P3,PC,4,1,NO
3249,Tue,Oct,303,20,30,3,3,138,62,9,850,YES,0.0,NO,normal,P4,All,10,1,NO
251504,Mon,Nov,329,15,24,3,4,48,817,103,306,NO,0.0,NO,normal,P3,PC,11,3,NO
21475,Fri,Sep,256,17,13,3,1,41,365,1,520,YES,0.0,NO,enhancement,P3,All,12,3,NO
133491,Wed,Apr,109,13,19,4,5,113,322,42,60,YES,0.0,NO,normal,P3,PC,5,1,NO
98954,Wed,Jun,159,18,8,5,1,6,1474,403,1373,YES,0.0,NO,normal,P3,PC,8,0,NO
827,Wed,Nov,332,6,28,5,2,15,617,3,8,NO,0.0,YES,normal,P3,All,5,1,NO
315568,Thu,Jun,154,13,3,5,2,88,2835,218,834,YES,0.0,NO,trivial,P3,PC,7,2,NO
315568,Thu,Jun,154,13,3,5,2,6,2836,218,834,YES,0.0,NO,trivial,P3,PC,7,2,NO
84528,Tue,Feb,39,16,8,5,1,9,1268,14,1254,YES,0.0,YES,normal,P3,PC,7,1,YES
84528,Tue,Feb,39,16,8,9,1,16,1269,14,1254,YES,0.1,YES,normal,P3,PC,7,1,YES
9014,Mon,Feb,35,17,4,5,3,133,24,117,1305,YES,0.0,NO,normal,P3,PC,5,0,NO
3309,Tue,Oct,289,15,16,3,1,4,47,151,855,YES,0.0,NO,normal,P2,All,9,0,NO
59788,Fri,Apr,114,17,23,4,107,900,74,16,22,YES,0.0,NO,normal,P3,All,4,0,NO
59788,Tue,Apr,118,15,27,6,1,14,75,16,22,YES,6.6,NO,normal,P3,All,4,0,NO
59788,Tue,Apr,118,16,27,7,38,539,76,16,22,YES,6.6,NO,normal,P3,All,4,0,NO
9018,Mon,Feb,35,14,4,3,1,1,22,119,1306,YES,0.0,NO,normal,P3,PC,12,0,NO
83388,Mon,Feb,59,19,28,1,2,6,72,256,591,NO,0.0,NO,normal,P3,PC,6,0,NO
76751,Fri,Dec,338,21,3,5,1,29,1181,1,1149,NO,0.0,NO,normal,P3,PC,10,0,NO
83383,Sat,Feb,36,4,5,5,3,113,1258,29,1238,YES,0.0,NO,normal,P3,PC,3,1,NO
83383,Sat,Feb,36,13,5,11,3,111,1262,29,1238,YES,3.4,NO,normal,P3,PC,3,1,NO
156340,Thu,Sep,250,7,7,3,1,11,353,30,107,NO,0.0,NO,normal,P3,PC,7,0,NO
192670,Tue,Nov,331,9,27,3,6,460,564,83,224,NO,0.0,NO,enhancement,P2,PC,11,3,NO
192670,Wed,Dec,346,11,12,3,1,8,574,83,224,NO,8.5,NO,enhancement,P2,PC,11,3,NO
162965,Tue,Oct,304,19,31,8,1,17,2010,90,156,NO,0.0,NO,normal,P3,All,8,0,NO
162965,Mon,May,127,14,7,1,1,25,584,90,156,NO,12.1,NO,normal,P3,All,8,0,NO
58565,Thu,Apr,120,15,29,7,8,374,969,1,1036,YES,0.0,NO,minor,P3,PC,10,0,NO
11125,Wed,Mar,72,17,13,3,2,157,133,7,102,YES,0.0,NO,normal,P3,PC,3,0,NO
11129,Mon,Mar,70,22,11,3,1,9,121,8,103,YES,0.0,NO,normal,P3,PC,10,0,NO
106478,Fri,Oct,275,17,2,5,12,121,2623,6,33,YES,0.0,NO,enhancement,P5,PC,6,3,NO
106478,Fri,Oct,275,23,2,5,2,5,2624,6,33,YES,2.8,NO,enhancement,P5,PC,6,3,NO
106478,Mon,Oct,278,14,5,6,1,17,2628,6,33,NO,6.1,NO,enhancement,P5,PC,6,3,NO
106478,Mon,Oct,278,15,5,5,3,8,2629,6,33,YES,6.1,NO,enhancement,P5,PC,6,3,NO
106478,Tue,Oct,279,13,6,6,13,134,2631,6,33,YES,6.5,YES,enhancement,P5,PC,6,3,NO
147096,Wed,Jun,165,18,14,5,1,28,1907,67,287,YES,0.0,NO,normal,P3,PC,10,1,NO
239833,Thu,Aug,227,17,14,1,8,71,380,164,157,NO,0.0,NO,minor,P3,PC,11,2,YES
79752,Tue,Nov,335,16,30,8,9,165,10,93,1192,YES,0.0,NO,normal,P3,PC,8,3,YES
79752,Tue,Nov,335,17,30,9,3,126,2,93,1192,NO,1.1,NO,normal,P3,PC,8,3,YES
218605,Thu,Feb,43,15,12,3,5,749,847,96,241,NO,0.0,NO,normal,P3,PC,9,5,NO
218603,Fri,Mar,74,9,14,3,3,1173,283,95,116,NO,0.0,NO,normal,P2,PC,10,7,NO
18749,Mon,Jun,154,19,3,3,1,3,297,62,455,YES,0.0,NO,normal,P3,PC,5,0,NO
50858,Wed,Feb,35,19,4,1,4,228,94,196,460,NO,0.0,NO,normal,P3,PC,5,1,NO
50858,Wed,Feb,35,19,4,1,11,507,97,196,460,NO,0.0,NO,normal,P3,PC,5,1,NO
89850,Tue,Apr,116,14,26,1,1,3,148,50,617,NO,0.0,NO,normal,P3,PC,5,2,NO
97809,Wed,Jun,152,16,1,1,4,44,179,221,365,NO,0.0,NO,normal,P2,PC,5,1,NO
180713,Thu,Apr,116,16,26,4,3,41,498,53,202,YES,0.0,NO,normal,P3,PC,7,2,NO
180713,Thu,Apr,116,21,26,4,1,96,499,53,202,YES,2.5,NO,normal,P3,PC,7,2,NO
255752,Tue,May,132,16,12,6,3,54,914,1,9,YES,0.0,NO,minor,P3,PC,10,3,NO
76530,Fri,Jun,154,14,3,1,8,43,166,14,545,NO,0.0,NO,enhancement,P3,PC,9,5,YES
76530,Fri,Jun,154,14,3,4,1,10,167,14,545,NO,0.2,NO,enhancement,P3,PC,9,5,YES
76530,Mon,Jun,157,8,6,12,4,35,172,14,545,YES,6.1,NO,enhancement,P3,PC,9,5,YES
77809,Tue,Mar,88,20,29,9,1,25,1380,239,1159,NO,0.0,NO,normal,P3,PC,6,0,NO
77809,Tue,Mar,88,20,29,9,2,9,1381,239,1159,NO,0.2,NO,normal,P3,PC,6,0,NO
2,Fri,Sep,250,11,7,2,69,8459,14,4,6,NO,0.0,NO,normal,P5,All,7,3,YES
2,Tue,Sep,268,17,25,4,2,55,32,4,6,YES,8.8,NO,normal,P5,All,7,3,YES
2,Mon,Dec,337,21,3,6,1,35,74,4,6,NO,11.0,NO,normal,P5,All,7,3,YES
2,Thu,Sep,248,22,5,8,2,2,10,4,6,NO,13.1,NO,normal,P5,All,7,3,YES
2,Tue,Feb,42,15,11,4,1,1,570,4,6,NO,13.6,NO,normal,P5,All,7,3,YES
2,Mon,Feb,54,15,23,8,1,11,54,4,6,YES,14.4,NO,normal,P5,All,7,3,YES
2,Mon,Apr,103,16,12,8,2,215,940,4,6,NO,14.5,NO,normal,P5,All,7,3,YES
2,Mon,Apr,103,16,12,8,2,16,941,4,6,NO,14.5,NO,normal,P5,All,7,3,YES
2,Tue,May,132,15,11,9,13,76,270,4,6,YES,14.5,NO,normal,P5,All,7,3,YES
2,Tue,May,132,16,11,9,3,28,271,4,6,YES,14.5,NO,normal,P5,All,7,3,YES
2,Wed,May,147,10,26,7,1,2,216,4,6,NO,14.5,NO,normal,P5,All,7,3,YES
2,Tue,Nov,335,20,30,5,1,7,1167,4,6,NO,14.8,NO,normal,P5,All,7,3,YES
2,Tue,Jan,11,17,11,13,4,145,50,4,6,NO,14.8,NO,normal,P5,All,7,3,YES
2,Tue,Jan,11,19,11,13,2,18,52,4,6,NO,14.8,NO,normal,P5,All,7,3,YES
2,Fri,Apr,112,17,22,18,1,29,114,4,6,NO,15.0,NO,normal,P5,All,7,3,YES
2,Fri,May,126,19,6,3,10,1181,360,4,6,YES,15.0,NO,normal,P5,All,7,3,YES
2,Tue,Jun,172,18,21,9,3,73,1,4,6,NO,15.0,NO,normal,P5,All,7,3,YES
2,Wed,Nov,334,9,30,26,1,51,299,4,6,NO,15.2,NO,normal,P5,All,7,3,YES
2,Fri,Mar,62,14,3,15,114,590,300,4,6,NO,15.3,NO,normal,P5,All,7,3,YES
2,Thu,Mar,87,16,27,10,1,2,693,4,6,NO,15.8,NO,normal,P5,All,7,3,YES
2,Fri,Apr,102,13,11,12,2,22,2385,4,6,YES,15.8,NO,normal,P5,All,7,3,YES
2,Wed,May,135,16,14,8,1,103,739,4,6,NO,15.8,NO,normal,P5,All,7,3,YES
2,Thu,May,143,21,22,5,1,2,656,4,6,NO,15.8,NO,normal,P5,All,7,3,YES
2,Thu,Sep,262,20,18,7,1,4,2440,4,6,NO,15.9,NO,normal,P5,All,7,3,YES
129361,Fri,Feb,55,18,24,5,2,2,1782,9,209,YES,0.0,NO,normal,P3,PC,5,0,NO
28095,Wed,Dec,345,15,11,3,1,4,484,4,62,NO,0.0,YES,major,P3,PC,5,0,NO
28095,Fri,Jan,17,15,17,3,1,4,526,4,62,NO,9.8,YES,major,P3,PC,5,0,NO
267833,Thu,Apr,106,14,16,6,4,262,905,1,10,YES,0.0,NO,normal,P3,PC,14,5,YES
267833,Fri,Apr,114,13,24,6,2,164,910,1,10,YES,7.6,NO,normal,P3,PC,14,5,YES
72859,Wed,Sep,252,14,8,5,2,61,1055,1,1110,YES,0.0,NO,normal,P3,PC,3,0,NO
79378,Mon,Feb,59,14,28,1,1,2,69,6,557,NO,0.0,NO,normal,P2,PC,6,1,NO
61013,Wed,Nov,327,15,23,1,11,867,292,212,630,NO,0.0,NO,normal,P3,PC,8,3,YES
73104,Wed,Feb,40,20,9,5,11,309,1278,1,1115,YES,0.0,NO,enhancement,P3,All,7,9,YES
73104,Wed,Feb,40,20,9,5,1,4,1281,1,1115,YES,0.7,NO,enhancement,P3,All,7,9,YES
73104,Wed,Feb,40,21,9,5,2,36,1282,1,1115,YES,1.0,NO,enhancement,P3,All,7,9,YES
73104,Wed,Feb,40,21,9,5,2,8,1283,1,1115,YES,1.0,NO,enhancement,P3,All,7,9,YES
73104,Thu,Feb,41,15,10,8,1,2,1284,1,1115,YES,4.4,NO,enhancement,P3,All,7,9,YES
73104,Thu,Feb,41,18,10,6,15,357,1285,1,1115,NO,4.5,NO,enhancement,P3,All,7,9,YES
73104,Wed,Mar,82,21,23,8,1,1,1361,1,1115,YES,10.0,NO,enhancement,P3,All,7,9,YES
73104,Mon,Mar,87,21,28,5,28,997,1370,1,1115,YES,10.1,NO,enhancement,P3,All,7,9,YES
47079,Fri,Nov,325,1,21,3,4,57,814,197,958,YES,0.0,NO,major,P3,PC,6,0,NO
77249,Fri,Oct,303,1,29,5,5,48,1105,4,1154,YES,0.0,NO,normal,P3,PC,6,0,NO
77249,Fri,Oct,303,2,29,5,3,45,1106,4,1154,YES,0.4,NO,normal,P3,PC,6,0,NO
77244,Thu,Nov,309,16,4,5,2,10,1109,333,1153,YES,0.0,NO,normal,P3,PC,7,0,YES
196200,Thu,Dec,354,16,20,1,2,348,625,49,191,NO,0.0,NO,normal,P3,PC,9,13,NO
196200,Fri,Feb,53,9,22,3,116,10529,635,49,191,NO,10.6,NO,normal,P3,PC,9,13,NO
196200,Fri,Feb,53,12,22,6,1,27,603,49,191,YES,10.6,NO,normal,P3,PC,9,13,NO
196200,Fri,Feb,53,12,22,3,2,35,636,49,191,NO,10.6,NO,normal,P3,PC,9,13,NO
47074,Thu,Nov,324,15,20,3,1,3,808,1,957,YES,0.0,NO,normal,P3,PC,7,1,YES
47074,Thu,Nov,324,16,20,3,3,18,809,1,957,YES,0.3,NO,normal,P3,PC,7,1,YES
47074,Thu,Nov,324,16,20,3,1,31,810,1,957,YES,0.5,NO,normal,P3,PC,7,1,YES
47074,Thu,Nov,324,16,20,3,1,59,811,1,957,YES,0.6,NO,normal,P3,PC,7,1,YES
47074,Thu,Nov,324,16,20,3,1,4,812,1,957,YES,0.7,NO,normal,P3,PC,7,1,YES
47074,Mon,Aug,236,20,23,5,1,27,1043,1,957,YES,12.7,NO,normal,P3,PC,7,1,YES
11,Thu,Oct,291,16,18,6,1,68,52,2,4,NO,0.0,YES,normal,P3,All,9,0,NO
11,Fri,Oct,292,15,19,6,1,49,57,2,4,NO,4.6,YES,normal,P3,All,9,0,NO
311048,Tue,May,124,14,4,5,2,17,2817,22,824,YES,0.0,NO,normal,P3,Other,4,4,NO
311048,Tue,May,124,14,4,5,2,99,2818,22,824,YES,0.0,NO,normal,P3,Other,4,4,NO
311048,Tue,May,124,14,4,5,1,2,2819,22,824,YES,0.0,NO,normal,P3,Other,4,4,NO
13,Mon,Feb,43,16,12,10,1,2,2141,3,6,NO,0.0,NO,normal,P3,All,5,0,NO
12,Thu,Oct,277,20,4,6,1,207,39,3,5,NO,0.0,NO,normal,P3,All,5,0,NO
12,Mon,Oct,288,17,15,5,1,582,45,3,5,NO,8.0,YES,normal,P3,All,5,0,NO
12,Thu,Oct,291,16,18,6,1,234,53,3,5,NO,8.4,YES,normal,P3,All,5,0,NO
12,Thu,May,146,16,26,6,1,4,1437,3,5,NO,15.0,YES,normal,P3,All,5,0,NO
12,Thu,May,146,19,26,13,1,63,1438,3,5,NO,15.0,YES,normal,P3,All,5,0,NO
12,Mon,Nov,331,18,27,12,1,2,442,3,5,YES,15.5,YES,normal,P3,All,5,0,NO
12,Tue,Dec,353,16,19,12,1,2,458,3,5,YES,15.5,YES,normal,P3,All,5,0,NO
12,Wed,Oct,290,7,17,6,1,2,241,3,5,NO,15.7,YES,normal,P3,All,5,0,NO
15,Mon,Oct,288,17,15,5,1,183,46,1,4,NO,0.0,NO,normal,P3,All,3,0,NO
15,Thu,Oct,302,21,28,6,17,187,1103,1,4,NO,14.7,YES,normal,P3,All,3,0,NO
15,Wed,Nov,329,3,24,6,6,24,1140,1,4,YES,14.7,YES,normal,P3,All,3,0,NO
15,Wed,Nov,329,3,24,13,2,39,1141,1,4,YES,14.7,YES,normal,P3,All,3,0,NO
15,Tue,May,137,20,17,23,2,223,2,1,4,NO,14.9,YES,normal,P3,All,3,0,NO
15,Wed,Oct,290,13,17,5,4,4,547,1,4,NO,15.7,YES,normal,P3,All,3,0,NO
30946,Wed,Feb,36,17,5,3,7,71,565,142,297,YES,0.0,NO,blocker,P3,PC,4,3,NO
30946,Wed,Feb,36,17,5,3,1,4,566,142,297,YES,0.2,NO,blocker,P3,PC,4,3,NO
30946,Wed,Feb,36,17,5,3,1,6,567,142,297,YES,0.3,NO,blocker,P3,PC,4,3,NO
17,Thu,Oct,277,20,4,6,1,32,38,5,8,NO,0.0,NO,normal,P5,All,6,0,NO
17,Wed,Oct,290,17,17,5,1,118,51,5,8,NO,8.3,NO,normal,P5,All,6,0,NO
18,Fri,Sep,270,8,26,6,1,2,721,6,9,NO,0.0,YES,normal,P3,All,8,0,NO
124646,Tue,Jan,24,18,24,10,1,20,1728,7,37,YES,0.0,NO,normal,P3,PC,7,4,YES
267941,Tue,Mar,69,18,10,3,1,2,887,109,332,NO,0.0,NO,normal,P3,PC,9,1,NO
267941,Tue,Mar,69,18,10,6,1,4,888,109,332,NO,0.1,NO,normal,P3,PC,9,1,NO
164946,Fri,Nov,321,21,17,5,10,148,2039,1,377,NO,0.0,NO,normal,P3,PC,4,0,NO
145367,Fri,Jun,174,9,23,3,3,21,429,42,148,NO,0.0,NO,normal,P3,PC,9,0,NO
127996,Fri,Feb,48,16,17,1,1,88,231,56,44,NO,0.0,NO,normal,P3,PC,9,0,NO
159711,Mon,Oct,289,9,16,8,1,47,121,2,54,YES,0.0,NO,major,P3,PC,6,0,NO
159711,Mon,Oct,289,9,16,8,1,4,122,2,54,YES,0.0,NO,major,P3,PC,6,0,NO
159711,Wed,Oct,291,8,18,3,3,53,123,2,54,NO,5.6,NO,major,P3,PC,6,0,NO
159711,Wed,Oct,291,12,18,9,1,20,124,2,54,NO,5.7,NO,major,P3,PC,6,0,NO
93486,Tue,May,123,14,3,1,2,28,359,140,523,NO,0.0,NO,critical,P3,PC,5,2,NO
78934,Tue,Feb,32,19,1,5,13,409,1251,281,1173,YES,0.0,NO,normal,P3,PC,9,2,NO
81544,Wed,Feb,33,22,2,5,3,76,1256,314,1217,YES,0.0,NO,normal,P3,PC,8,3,YES
81544,Tue,Feb,39,17,8,5,3,52,1270,314,1217,YES,7.1,NO,normal,P3,PC,8,3,YES
81544,Tue,Feb,39,17,8,4,1,1,1271,314,1217,YES,7.1,NO,normal,P3,PC,8,3,YES
81544,Tue,Feb,39,17,8,5,1,4,1272,314,1217,YES,7.1,NO,normal,P3,PC,8,3,YES
81544,Tue,Feb,39,17,8,5,1,2,1273,314,1217,YES,7.1,NO,normal,P3,PC,8,3,YES
110188,Thu,Nov,314,12,10,4,16,912,266,13,14,NO,0.0,NO,enhancement,P3,PC,8,1,NO
78930,Mon,Nov,327,14,22,1,3,38,15,280,729,NO,0.0,NO,normal,P3,PC,6,1,NO
26452,Thu,Nov,325,19,21,3,2,8,457,1,667,YES,0.0,NO,normal,P3,PC,5,1,NO
107901,Tue,Apr,94,18,4,5,1,16,1825,9,55,YES,0.0,NO,normal,P3,PC,4,0,NO
32040,Mon,Feb,48,22,17,1,1,1,16,140,229,NO,0.0,NO,major,P3,PC,6,0,NO
32041,Wed,Feb,50,10,19,1,6,175,89,141,463,NO,0.0,NO,normal,P3,PC,6,0,NO
43485,Tue,Sep,266,14,23,3,2,29,725,177,921,YES,0.0,NO,normal,P3,PC,3,0,NO
43485,Tue,Sep,266,15,23,3,3,19,726,177,921,YES,0.1,NO,normal,P3,PC,3,0,NO
95481,Mon,May,150,15,30,1,2,10,176,2,358,NO,0.0,NO,normal,P3,PC,4,1,NO
189456,Tue,May,149,15,29,5,2,10,2253,55,460,YES,0.0,NO,normal,P3,PC,6,4,NO
189456,Tue,May,149,15,29,4,5,202,544,55,460,NO,0.6,NO,normal,P3,PC,6,4,NO
116573,Fri,Nov,322,20,18,1,2,24,208,1,27,NO,0.0,NO,normal,P3,PC,7,2,NO
116573,Wed,Nov,327,21,23,7,1,55,1663,1,27,NO,6.9,NO,normal,P3,PC,7,2,NO
116573,Thu,Nov,328,19,24,1,3,9,209,1,27,NO,7.2,NO,normal,P3,PC,7,2,NO
287607,Fri,Oct,275,19,2,3,5,71,470,15,216,NO,0.0,NO,normal,P3,PC,13,2,NO
199004,Wed,Aug,220,15,8,3,17,321,559,44,195,NO,0.0,NO,major,P3,PC,11,3,YES
81497,Mon,Mar,87,23,28,5,6,75,1374,1,1216,YES,0.0,YES,normal,P3,PC,5,0,YES
49530,Mon,Jan,5,16,5,3,1,4,867,286,990,YES,0.0,NO,trivial,P3,PC,7,0,YES
49530,Mon,Jan,5,16,5,4,6,51,871,286,990,NO,0.7,NO,trivial,P3,PC,7,0,YES
270367,Tue,Mar,90,16,31,6,5,34,2483,1,677,NO,0.0,NO,normal,P3,PC,4,2,NO
57689,Fri,Apr,107,17,16,8,3,172,946,1,1033,YES,0.0,NO,normal,P3,PC,6,1,NO
85397,Mon,Feb,52,19,21,13,1,63,1303,36,1264,YES,0.0,NO,minor,P3,PC,11,1,NO
